id,date,lon,lat,logit_g,g,type,bathymetry,current_velocity,mixed_layer_depth,temperature,rep,presence
M-150,2017-12-09T22:00:00Z,68.56868403686212,2.514562146399429,NA,NA,pseudo-absence,-4084.670166015625,0.0710885301232338,18.527915954589844,29.23931312561035,14,0
M-150,2017-12-11T22:00:00Z,67.81072113705405,2.5062719969423797,NA,NA,pseudo-absence,-3735.26220703125,0.07444963604211807,18.606077194213867,29.25347900390625,14,0
M-150,2017-12-13T22:00:00Z,67.885579124821,2.865359614148806,NA,NA,pseudo-absence,-3132.072998046875,0.06186596304178238,18.5145320892334,29.2451229095459,14,0
M-150,2017-12-15T22:00:00Z,68.89938980972929,3.3450830131585825,NA,NA,pseudo-absence,-3388.07470703125,0.05170091241598129,18.160255432128906,29.212926864624023,14,0
M-150,2017-12-17T22:00:00Z,68.54101813231118,3.552789291203458,NA,NA,pseudo-absence,-3852.217041015625,0.04974622279405594,18.39124870300293,29.216665267944336,14,0
M-150,2017-12-19T22:00:00Z,68.1982926939599,3.4196699058959914,NA,NA,pseudo-absence,-3199.3525390625,0.05074625462293625,18.413387298583984,29.23163414001465,14,0
M-150,2017-12-21T22:00:00Z,67.4064584583091,2.7461903350825394,NA,NA,pseudo-absence,-3315.760498046875,0.07025856524705887,18.539813995361328,29.2565975189209,14,0
M-150,2017-12-23T22:00:00Z,68.30765764393713,3.180807036905404,NA,NA,pseudo-absence,-3697.0537109375,0.05316741019487381,18.443374633789062,29.23397445678711,14,0
M-150,2017-12-25T22:00:00Z,69.47177095306002,3.682866061215655,NA,NA,pseudo-absence,-3783.32470703125,0.06345979869365692,18.08029556274414,29.18064308166504,14,0
M-150,2017-12-27T22:00:00Z,70.7552878034477,4.193106112225275,NA,NA,pseudo-absence,-4078.44091796875,0.05386257544159889,18.57550811767578,29.131694793701172,14,0
M-150,2017-12-29T22:00:00Z,72.33367720726939,4.206985383602331,NA,NA,pseudo-absence,-2389.755126953125,0.010001134127378464,18.8940486907959,29.081823348999023,14,0
M-150,2017-12-31T22:00:00Z,73.06350507436085,3.579993644728103,NA,NA,pseudo-absence,-398.5486145019531,0.040139857679605484,17.468175888061523,29.10699462890625,14,0
M-150,2018-01-02T22:00:00Z,74.21709823122177,2.475281946179723,NA,NA,pseudo-absence,-2314.170166015625,0.09901215881109238,18.805688858032227,29.0816593170166,14,0
M-150,2018-01-04T22:00:00Z,75.92063783886604,1.456644504823266,NA,NA,pseudo-absence,-3710.23095703125,0.0730912834405899,21.291263580322266,29.18170928955078,14,0
M-150,2018-01-06T22:00:00Z,77.91392577428839,0.26480475611674076,NA,NA,pseudo-absence,-4770.3818359375,0.1515950858592987,24.151168823242188,29.262052536010742,14,0
M-150,2018-01-08T22:00:00Z,81.18559266287994,-0.4896573701462865,NA,NA,pseudo-absence,-4690.64599609375,0.12094324082136154,24.539234161376953,29.24485969543457,14,0
M-150,2018-01-10T22:00:00Z,84.5248838241447,-1.228661225618291,NA,NA,pseudo-absence,-4605.93896484375,0.05017104744911194,23.384851455688477,29.21369171142578,14,0
M-150,2018-01-12T22:00:00Z,87.56843042435769,-2.3635317139391807,NA,NA,pseudo-absence,-4571.30224609375,0.05325544998049736,21.52060890197754,29.154132843017578,14,0
M-150,2018-01-14T22:00:00Z,91.22659134081772,-3.1501403123955405,NA,NA,pseudo-absence,-4840.796875,0.059701789170503616,22.839330673217773,29.11199951171875,14,0
M-150,2018-01-16T22:00:00Z,93.76280673764607,-4.088613343024403,NA,NA,pseudo-absence,-4862.48779296875,0.07141060382127762,23.962127685546875,29.029216766357422,14,0
M-150,2018-01-18T22:00:00Z,96.6428190739646,-4.981460457001789,NA,NA,pseudo-absence,-5144.5693359375,0.03239932656288147,24.212032318115234,28.817583084106445,14,0
M-150,2018-01-20T22:00:00Z,97.66201122471428,-6.269850694543737,NA,NA,pseudo-absence,-5561.658203125,0.058104339987039566,23.815874099731445,28.58361053466797,14,0
M-150,2018-01-22T22:00:00Z,98.17502289371916,-7.492853168063013,NA,NA,pseudo-absence,-4652.294921875,0.094284787774086,24.258895874023438,28.39162254333496,14,0
M-150,2018-01-24T22:00:00Z,99.56739499725904,-9.01878741549186,NA,NA,pseudo-absence,-5631.62646484375,0.19045154750347137,25.747838973999023,28.088911056518555,14,0
M-150,2018-01-26T22:00:00Z,101.2631581432626,-10.241972943252234,NA,NA,pseudo-absence,-5540.60595703125,0.21692609786987305,27.661334991455078,27.874149322509766,14,0
M-150,2018-01-28T22:00:00Z,103.37947972664624,-11.05561190475253,NA,NA,pseudo-absence,-5116.75,0.18652327358722687,28.547107696533203,27.724205017089844,14,0
M-150,2018-01-30T22:00:00Z,105.18545465804236,-12.369110425615112,NA,NA,pseudo-absence,-4735.328125,0.15421059727668762,31.175642013549805,27.56959342956543,14,0
M-150,2018-02-01T22:00:00Z,106.13660629776948,-13.86074275627668,NA,NA,pseudo-absence,-5483.326171875,0.047545820474624634,34.4845085144043,27.379047393798828,14,0
M-150,2018-02-03T22:00:00Z,108.28205771746316,-15.197623397573055,NA,NA,pseudo-absence,-5754.5625,0.036425117403268814,30.400617599487305,27.064245223999023,14,0
M-150,2017-11-26T22:00:00Z,73.60676916318353,2.4998076668969236,NA,NA,pseudo-absence,-2189.317626953125,0.14918191730976105,16.658649444580078,29.080249786376953,15,0
M-150,2017-11-28T22:00:00Z,73.07137755802343,2.9477511501387843,NA,NA,pseudo-absence,-238.44618225097656,0.04555489495396614,15.512297630310059,29.104379653930664,15,0
M-150,2017-11-30T22:00:00Z,72.01640328265614,3.4898007964138587,NA,NA,pseudo-absence,-3125.420166015625,0.02298865094780922,18.879310607910156,29.083709716796875,15,0
M-150,2017-12-02T22:00:00Z,71.50339927799224,3.986647080710849,NA,NA,pseudo-absence,-4085.36279296875,0.03823882341384888,18.792076110839844,29.109481811523438,15,0
M-150,2017-12-04T22:00:00Z,71.48510500443678,4.583676247807072,NA,NA,pseudo-absence,-3905.3974609375,0.07144749909639359,18.562664031982422,29.088239669799805,15,0
M-150,2017-12-06T22:00:00Z,71.1413348600562,5.130643863593824,NA,NA,pseudo-absence,-4044.29345703125,0.08692024648189545,18.51447296142578,29.08702278137207,15,0
M-150,2017-12-08T22:00:00Z,70.28077510372992,5.39254312962954,NA,NA,pseudo-absence,-3874.0556640625,0.059385430067777634,18.805822372436523,29.116722106933594,15,0
M-150,2017-12-10T22:00:00Z,69.84960890987888,5.166210868913616,NA,NA,pseudo-absence,-4099.486328125,0.06398393213748932,18.673934936523438,29.127782821655273,15,0
M-150,2017-12-12T22:00:00Z,69.35609387488348,5.170392634399018,NA,NA,pseudo-absence,-4045.116455078125,0.05821772292256355,18.616580963134766,29.14351463317871,15,0
M-150,2017-12-14T22:00:00Z,68.69629084399821,4.962572613352894,NA,NA,pseudo-absence,-3943.12158203125,0.05716007947921753,18.736345291137695,29.167673110961914,15,0
M-150,2017-12-16T22:00:00Z,68.02054421120994,4.526970872328534,NA,NA,pseudo-absence,-3809.75341796875,0.051011379808187485,18.998882293701172,29.190074920654297,15,0
M-150,2017-12-18T22:00:00Z,67.34276009904461,3.988356812232533,NA,NA,pseudo-absence,-3514.954833984375,0.054707348346710205,18.802236557006836,29.221067428588867,15,0
M-150,2017-12-20T22:00:00Z,66.3849823032728,3.5040223180607604,NA,NA,pseudo-absence,-3249.84716796875,0.07682044804096222,18.895700454711914,29.227737426757812,15,0
M-150,2017-12-22T22:00:00Z,65.16847137532478,2.9524977578121567,NA,NA,pseudo-absence,-3642.69091796875,0.09724156558513641,19.31734275817871,29.221277236938477,15,0
M-150,2017-12-24T22:00:00Z,64.52752875390453,2.3957062969210496,NA,NA,pseudo-absence,-3241.576416015625,0.10838695615530014,19.10183334350586,29.21744728088379,15,0
M-150,2017-12-26T22:00:00Z,65.39159172612158,2.3603615267751,NA,NA,pseudo-absence,-3339.40625,0.10129782557487488,19.215717315673828,29.238637924194336,15,0
M-150,2017-12-28T22:00:00Z,66.522150802819,2.2964149329090713,NA,NA,pseudo-absence,-2392.232666015625,0.09034700691699982,18.707555770874023,29.25991439819336,15,0
M-150,2017-12-30T22:00:00Z,68.20796665855937,2.467822445921247,NA,NA,pseudo-absence,-3598.1318359375,0.07237125188112259,18.537599563598633,29.24394416809082,15,0
M-150,2018-01-01T22:00:00Z,69.9622737073735,2.248667495842721,NA,NA,pseudo-absence,-4187.82470703125,0.07867541164159775,18.9177188873291,29.21481704711914,15,0
M-150,2018-01-03T22:00:00Z,71.48093459343683,1.6451829688362365,NA,NA,pseudo-absence,-4118.4619140625,0.1094616949558258,19.59481430053711,29.230243682861328,15,0
M-150,2018-01-05T22:00:00Z,72.00729291778146,1.0200178427061637,NA,NA,pseudo-absence,-3895.4443359375,0.05296671390533447,20.432781219482422,29.25252914428711,15,0
M-150,2018-01-07T22:00:00Z,72.48996542210423,0.2205444759822256,NA,NA,pseudo-absence,-3264.239501953125,0.07240873575210571,21.38888168334961,29.303295135498047,15,0
M-150,2018-01-09T22:00:00Z,73.49226493143348,-0.9384844185270088,NA,NA,pseudo-absence,-1624.685791015625,0.14196953177452087,20.961538314819336,29.328283309936523,15,0
M-150,2018-01-11T22:00:00Z,74.33853023737167,-1.965300247510884,NA,NA,pseudo-absence,-3463.263916015625,0.17999711632728577,18.64176368713379,29.193845748901367,15,0
M-150,2018-01-13T22:00:00Z,74.8400404385685,-2.964007244177839,NA,NA,pseudo-absence,-4818.3837890625,0.166299968957901,17.3519287109375,29.05388641357422,15,0
M-150,2018-01-15T22:00:00Z,75.37312765984345,-3.1532730866839684,NA,NA,pseudo-absence,-4819.830078125,0.1558855175971985,17.37838363647461,29.02306365966797,15,0
M-150,2018-01-17T22:00:00Z,76.6831772663049,-3.4271675002438657,NA,NA,pseudo-absence,-5026.044921875,0.14758111536502838,17.31719398498535,28.984756469726562,15,0
M-150,2018-01-19T22:00:00Z,76.36207296590601,-4.074810587218717,NA,NA,pseudo-absence,-5041.423828125,0.13457295298576355,17.334693908691406,28.87851905822754,15,0
M-150,2018-01-21T22:00:00Z,75.43676893166186,-5.357117324944509,NA,NA,pseudo-absence,-5238.15625,0.04107643663883209,18.544404983520508,28.65912437438965,15,0
M-150,2018-01-23T22:00:00Z,74.37169477147731,-6.117473064898242,NA,NA,pseudo-absence,-4787.94091796875,0.05225950479507446,19.201698303222656,28.61014747619629,15,0
M-150,2018-01-25T22:00:00Z,73.51420549899888,-6.67125836283986,NA,NA,pseudo-absence,-3411.119873046875,0.0835142508149147,18.336009979248047,28.4479923248291,15,0
M-150,2018-01-27T22:00:00Z,72.4981461998811,-7.430738139651249,NA,NA,pseudo-absence,-1016.1527709960938,0.03884366154670715,18.053678512573242,28.271076202392578,15,0
M-150,2018-01-29T22:00:00Z,72.13268562692457,-8.81470115182671,NA,NA,pseudo-absence,-2958.75341796875,0.12126001715660095,20.89817237854004,28.057579040527344,15,0
M-150,2018-01-31T22:00:00Z,73.21516642638245,-9.756143544194622,NA,NA,pseudo-absence,-4866.80908203125,0.14641976356506348,23.27320098876953,27.87390899658203,15,0
M-150,2018-02-02T22:00:00Z,75.87058575423528,-10.720215645989503,NA,NA,pseudo-absence,-5308.27099609375,0.1796882003545761,25.408794403076172,27.772859573364258,15,0
M-150,2018-02-04T22:00:00Z,78.18224300136481,-11.911808569676412,NA,NA,pseudo-absence,-5320.810546875,0.18602079153060913,29.0885009765625,27.5452823638916,15,0
M-150,2018-02-06T22:00:00Z,80.05432963057396,-13.233357853431029,NA,NA,pseudo-absence,-4777.41650390625,0.19401124119758606,32.89205551147461,27.165136337280273,15,0
M-150,2018-02-08T22:00:00Z,82.54342129767238,-14.19235256115823,NA,NA,pseudo-absence,-4917.1650390625,0.15563243627548218,37.187644958496094,26.852319717407227,15,0
M-150,2018-02-10T22:00:00Z,85.0905960036271,-15.572604478997173,NA,NA,pseudo-absence,-4916.8994140625,0.13615953922271729,38.30437469482422,26.37091064453125,15,0
M-150,2018-02-12T22:00:00Z,88.32296406143465,-16.708829261357405,NA,NA,pseudo-absence,-1751.998291015625,0.10905128717422485,36.53812026977539,25.829511642456055,15,0
M-150,2018-02-14T22:00:00Z,90.90552391183326,-18.00785568089461,NA,NA,pseudo-absence,-4784.75537109375,0.09085074812173843,37.22178268432617,25.195476531982422,15,0
M-150,2018-02-16T22:00:00Z,93.6599547931967,-19.026706505580577,NA,NA,pseudo-absence,-5496.46533203125,0.06793263554573059,36.52325439453125,24.666828155517578,15,0
M-150,2018-02-18T22:00:00Z,96.28029315912622,-19.981857121904447,NA,NA,pseudo-absence,-5350.9599609375,0.04106546565890312,33.02499771118164,24.17972183227539,15,0
M-150,2018-02-20T22:00:00Z,99.01990395062822,-20.624957634574663,NA,NA,pseudo-absence,-5531.1806640625,0.055483799427747726,31.716955184936523,23.966161727905273,15,0
M-150,2018-02-22T22:00:00Z,102.07210689408956,-20.695246335254236,NA,NA,pseudo-absence,-5590.5625,0.021268965676426888,33.30323791503906,24.126405715942383,15,0
M-150,2018-02-24T22:00:00Z,105.15061374750074,-20.48392240290987,NA,NA,pseudo-absence,-5363.83837890625,0.031281404197216034,31.147783279418945,24.367565155029297,15,0
M-150,2017-11-25T22:00:00Z,73.35133330000002,2.396883329999958,NA,NA,pseudo-absence,-199.82986450195312,0.026681996881961823,14.106757164001465,29.211578369140625,16,0
M-150,2017-11-27T22:00:00Z,73.06816197371714,2.6674557856440337,NA,NA,pseudo-absence,-382.6024169921875,0.14303365349769592,15.800919532775879,29.113492965698242,16,0
M-150,2017-11-29T22:00:00Z,72.13433210294387,2.312553390471299,NA,NA,pseudo-absence,-3651.833251953125,0.04687626287341118,19.041919708251953,29.09372901916504,16,0
M-150,2017-12-01T22:00:00Z,71.86903146589937,1.8503681468569724,NA,NA,pseudo-absence,-3879.904541015625,0.09346400201320648,19.305322647094727,29.169931411743164,16,0
M-150,2017-12-03T22:00:00Z,70.87497321351036,1.669772010551802,NA,NA,pseudo-absence,-4142.59375,0.09483367949724197,19.372451782226562,29.218929290771484,16,0
M-150,2017-12-05T22:00:00Z,69.70443257439797,1.6359574042015967,NA,NA,pseudo-absence,-3940.583251953125,0.07123593986034393,19.67083168029785,29.259023666381836,16,0
M-150,2017-12-07T22:00:00Z,68.89909430400374,1.8551633809316197,NA,NA,pseudo-absence,-3738.145751953125,0.07951384782791138,19.154199600219727,29.255205154418945,16,0
M-150,2017-12-09T22:00:00Z,67.94364321711451,2.2616399978358706,NA,NA,pseudo-absence,-4012.282958984375,0.07886489480733871,18.71389389038086,29.260215759277344,16,0
M-150,2017-12-11T22:00:00Z,67.935438349233,2.661146510199215,NA,NA,pseudo-absence,-3286.739501953125,0.06848752498626709,18.542173385620117,29.247596740722656,16,0
M-150,2017-12-13T22:00:00Z,67.2116566774512,3.0443040635450176,NA,NA,pseudo-absence,-3182.28466796875,0.06699996441602707,18.528217315673828,29.256288528442383,16,0
M-150,2017-12-15T22:00:00Z,67.25271528983326,3.5106361610347943,NA,NA,pseudo-absence,-2942.111083984375,0.058279551565647125,18.533899307250977,29.236116409301758,16,0
M-150,2017-12-17T22:00:00Z,67.00930071719323,3.5893710851441702,NA,NA,pseudo-absence,-3397.567626953125,0.06205327436327934,18.594497680664062,29.2364559173584,16,0
M-150,2017-12-19T22:00:00Z,66.46898133584348,3.6079803879055543,NA,NA,pseudo-absence,-3285.5625,0.07380253076553345,18.78489875793457,29.2299747467041,16,0
M-150,2017-12-21T22:00:00Z,67.64382778277859,3.1538698274580437,NA,NA,pseudo-absence,-3404.119873046875,0.05842556804418564,18.43404769897461,29.244400024414062,16,0
M-150,2017-12-23T22:00:00Z,69.1471609907621,2.167450875930598,NA,NA,pseudo-absence,-4004.65625,0.07945536077022552,18.85308074951172,29.238685607910156,16,0
M-150,2017-12-25T22:00:00Z,71.41100544563854,0.8082447718616586,NA,NA,pseudo-absence,-4026.35595703125,0.06464932858943939,20.590051651000977,29.256305694580078,16,0
M-150,2017-12-27T22:00:00Z,73.95164960386803,-0.11394005517554144,NA,NA,pseudo-absence,-2542.10595703125,0.14977960288524628,19.789525985717773,29.32451629638672,16,0
M-150,2017-12-29T22:00:00Z,76.08998526331038,-1.2856702912433482,NA,NA,pseudo-absence,-4786.689453125,0.1469709575176239,20.640878677368164,29.25464630126953,16,0
M-150,2017-12-31T22:00:00Z,78.58347913750202,-2.5483493111121933,NA,NA,pseudo-absence,-4920.7275390625,0.10375798493623734,18.554122924804688,29.098648071289062,16,0
M-150,2018-01-02T22:00:00Z,80.64783025367433,-3.5943495440059885,NA,NA,pseudo-absence,-5002.56787109375,0.11462723463773727,17.879533767700195,28.955482482910156,16,0
M-150,2018-01-04T22:00:00Z,82.37542039059852,-4.58386207392453,NA,NA,pseudo-absence,-4508.2275390625,0.10026557743549347,18.596820831298828,28.857540130615234,16,0
M-150,2018-01-06T22:00:00Z,84.57452710806918,-5.099865190299609,NA,NA,pseudo-absence,-4943.578125,0.0846656858921051,19.467416763305664,28.817184448242188,16,0
M-150,2018-01-08T22:00:00Z,86.49113172815322,-5.3600656847727635,NA,NA,pseudo-absence,-5043.94775390625,0.0686139240860939,20.48299789428711,28.766971588134766,16,0
M-150,2018-01-10T22:00:00Z,88.44518898648919,-5.7272254237767894,NA,NA,pseudo-absence,-4627.767578125,0.06433580815792084,21.644319534301758,28.73981285095215,16,0
M-150,2018-01-12T22:00:00Z,90.6081627386214,-6.063203676002588,NA,NA,pseudo-absence,-5019.35595703125,0.037706974893808365,22.665149688720703,28.629146575927734,16,0
M-150,2018-01-14T22:00:00Z,92.3911946619789,-6.609780750732001,NA,NA,pseudo-absence,-5122.22900390625,0.07231779396533966,23.49901008605957,28.51127815246582,16,0
M-150,2018-01-16T22:00:00Z,93.12628263537952,-7.460988660833025,NA,NA,pseudo-absence,-5047.90087890625,0.12892140448093414,23.692886352539062,28.37485122680664,16,0
M-150,2018-01-18T22:00:00Z,94.8210923507866,-7.491656690893834,NA,NA,pseudo-absence,-5200.830078125,0.13254129886627197,24.437841415405273,28.405088424682617,16,0
M-150,2018-01-20T22:00:00Z,96.91381333651285,-7.505938117876689,NA,NA,pseudo-absence,-4473.9912109375,0.09905152022838593,24.55923843383789,28.39496421813965,16,0
M-150,2018-01-22T22:00:00Z,99.47722691671808,-7.251032491836964,NA,NA,pseudo-absence,-4977.501953125,0.07890371233224869,23.4090576171875,28.388643264770508,16,0
M-150,2018-01-24T22:00:00Z,102.0715008294226,-7.454267974172278,NA,NA,pseudo-absence,-5503.0087890625,0.08831312507390976,21.768360137939453,28.338773727416992,16,0
M-150,2018-01-26T22:00:00Z,104.09861736290678,-8.22407963950491,NA,NA,pseudo-absence,-6154.1005859375,0.15723976492881775,21.4865665435791,28.09984588623047,16,0
M-150,2018-01-28T22:00:00Z,106.17895580072236,-8.78356422041582,NA,NA,pseudo-absence,-4241.154296875,0.15001583099365234,22.27300453186035,27.910266876220703,16,0
M-150,2017-11-26T22:00:00Z,72.72621548191105,2.473449552146321,NA,NA,pseudo-absence,-2691.001708984375,0.1804111897945404,18.70538902282715,29.1236515045166,17,0
M-150,2017-11-28T22:00:00Z,71.85816589910372,2.458321138939481,NA,NA,pseudo-absence,-3744.276123046875,0.04482204467058182,18.823762893676758,29.08354949951172,17,0
