id,model,rep,date,lon,lat,x,y
M-130,crw,12,2017-04-09T20:00:00Z,73.77057341099385,1.4305947688363905,8212.102667639643,158.20363962783554
M-130,crw,12,2017-04-10T20:00:00Z,73.88880413534889,1.2322872572767896,8225.264051670965,136.26991788461544
M-130,crw,12,2017-04-11T20:00:00Z,73.96008370336158,1.0705040684996745,8233.198856886102,118.37719183027488
M-130,crw,12,2017-04-12T20:00:00Z,73.96215959482132,0.9268133572889893,8233.429944066342,102.48624518356985
M-130,crw,12,2017-04-13T20:00:00Z,73.88220920194361,0.7194459341945704,8224.529907042473,79.55433174771369
M-130,crw,12,2017-04-14T20:00:00Z,73.88104931702861,0.6018649219335416,8224.400789244359,66.55201823066949
M-130,crw,12,2017-04-15T20:00:00Z,74.07724794868015,0.521380346089216,8246.241521014144,57.65206051480969
M-130,crw,12,2017-04-16T20:00:00Z,74.19457874474789,0.4550155143778071,8259.302725486774,50.31354693350574
M-130,crw,12,2017-04-17T20:00:00Z,74.32268231499884,0.2547270866694658,8273.56314969591,28.16635716948413
M-130,crw,12,2017-04-18T20:00:00Z,74.53352073299881,0.0593492209179859,8297.033575027326,6.562498312847701
M-130,crw,12,2017-04-19T20:00:00Z,74.73774190792082,-0.14833636237980927,8319.76737222885,-16.40220441667606
M-130,crw,12,2017-04-20T20:00:00Z,74.90349921202395,-0.3699096630787748,8338.219390916875,-40.902781069721854
M-130,crw,12,2017-04-21T20:00:00Z,75.09527898505591,-0.48906201366275287,8359.568217595242,-54.07834347001735
M-130,crw,12,2017-04-22T20:00:00Z,75.30368146290223,-0.6117477311639338,8382.767475309152,-67.64486481493967
M-130,crw,12,2017-04-23T20:00:00Z,75.73324456107432,-0.7321361080341944,8430.586220661247,-80.95765263005848
M-130,crw,12,2017-04-24T20:00:00Z,76.10080521673322,-0.8925769159180968,8471.50288568484,-98.70009182155326
M-130,crw,12,2017-04-25T20:00:00Z,76.47700084657065,-0.914190618459909,8513.380791636995,-101.09031241634094
M-130,crw,12,2017-04-26T20:00:00Z,76.95869387793476,-0.9518353227713234,8567.002614607118,-105.25340775763837
M-130,crw,12,2017-04-27T20:00:00Z,77.32392009427548,-0.9423480040464117,8607.659411034521,-104.20420910378705
M-130,crw,12,2017-04-28T20:00:00Z,77.66101337658975,-1.0035639432589367,8645.184463571579,-110.97410671707775
M-130,crw,12,2017-04-29T20:00:00Z,77.88112141220643,-1.031816035235721,8669.686778015934,-114.0985608113078
M-130,crw,12,2017-04-30T20:00:00Z,78.07751494994922,-1.0897493757703909,8691.549206632553,-120.50561101442148
M-130,crw,12,2017-05-01T20:00:00Z,78.13676163514062,-1.2093007196510717,8698.144517459248,-133.72761333266376
M-130,crw,12,2017-05-02T20:00:00Z,78.18448995072991,-1.3538348142939,8703.45760924707,-149.71342274752206
M-130,crw,12,2017-05-03T20:00:00Z,78.17644439451952,-1.488441367086879,8702.561982026578,-164.60208923843135
M-130,crw,12,2017-05-04T20:00:00Z,78.12879091097024,-1.4969877874996835,8697.257220503347,-165.54742858557424
M-130,crw,12,2017-05-05T20:00:00Z,77.9802783046933,-1.3547049527763335,8680.724872796218,-149.80966492302872
M-130,crw,12,2017-05-06T20:00:00Z,77.86879264831963,-1.1417906775316755,8668.314346297946,-126.26114638210318
M-130,crw,12,2017-05-07T20:00:00Z,77.78354367651707,-0.8383583238145288,8658.824474166235,-92.7042168572091
M-130,crw,12,2017-05-08T20:00:00Z,77.7541769991772,-0.556551659344793,8655.55539059847,-61.54127744379721
M-130,crw,12,2017-05-09T20:00:00Z,77.73280310622427,-0.3069376808069956,8653.17605971868,-33.939576285730666
M-130,crw,12,2017-05-10T20:00:00Z,77.54723667248027,-0.05782708249142122,8632.518898805974,-6.394188869453004
M-130,crw,12,2017-05-11T20:00:00Z,77.58837657555455,0.2809579115602808,8637.09857186749,31.066843778275206
M-130,crw,12,2017-05-12T20:00:00Z,77.67760028817895,0.5447616065051999,8647.030910123522,60.237539870087645
M-130,crw,12,2017-05-13T20:00:00Z,77.61103164479299,0.8708551300409249,8639.6205226389975,96.29793282657236
M-130,crw,12,2017-05-14T20:00:00Z,77.57853869628435,1.1805406679438288,8636.003424156643,130.54679043637043
M-130,crw,12,2017-05-15T20:00:00Z,77.47024486348295,1.4183103944589746,8623.94820983314,156.84487830940594
M-130,crw,12,2017-05-16T20:00:00Z,77.34603946275298,1.6368899830731776,8610.121727870104,181.0228807717638
M-130,crw,12,2017-05-17T20:00:00Z,77.1863425720241,1.7628460973341429,8592.344351312899,194.95660361706632
M-130,crw,12,2017-05-18T20:00:00Z,76.86767974680255,1.9667256651342553,8556.870967874489,217.51255660132085
M-130,crw,12,2017-05-19T20:00:00Z,76.57277164288097,2.0847499360688087,8524.041947915128,230.5712774579428
M-130,crw,12,2017-05-20T20:00:00Z,76.28706530787413,2.4024845222698348,8492.237264185755,265.7319094700997
M-130,crw,12,2017-05-21T20:00:00Z,75.95615151644976,2.7106003534977505,8455.400109427923,299.8360341377193
M-130,crw,12,2017-05-22T20:00:00Z,75.59942808395282,2.945708325509686,8415.689838568334,325.86507318408337
M-130,crw,12,2017-05-23T20:00:00Z,75.2503638446667,3.133421930527302,8376.832185196861,346.651011838917
M-130,crw,12,2017-05-24T20:00:00Z,74.88345795863992,3.272084282949424,8335.988408795307,362.00781132939926
M-130,crw,12,2017-05-25T20:00:00Z,74.57236627503269,3.3793443934318996,8301.357840986126,373.8882974936369
M-130,crw,12,2017-05-26T20:00:00Z,74.39012918704795,3.6526544246638055,8281.071301148015,404.167139940375
M-130,crw,12,2017-05-27T20:00:00Z,74.31397452405601,3.9268669214515426,8272.59380284222,434.5553545655895
M-130,crw,12,2017-05-28T20:00:00Z,74.39494480369633,4.174639067481168,8281.60737314117,462.02213290236733
M-130,crw,12,2017-05-29T20:00:00Z,74.40105010029133,4.509328974707458,8282.287011649267,499.13822705802636
M-130,crw,12,2017-05-30T20:00:00Z,74.39461345757151,4.803762203563942,8281.570487859277,531.8042639770301
M-130,crw,12,2017-05-31T20:00:00Z,74.25650475853739,5.008669639752932,8266.196297808678,554.546203193955
M-130,crw,12,2017-06-01T20:00:00Z,74.14134143095995,5.246447414077926,8253.3763748247,580.9453781868251
M-130,crw,12,2017-06-02T20:00:00Z,73.93855886202593,5.457903874951676,8230.802722509212,604.4307912766902
M-130,crw,12,2017-06-03T20:00:00Z,73.70562639113645,5.655385333374309,8204.872798460576,626.3716434095695
M-130,crw,12,2017-06-04T20:00:00Z,73.41810565290783,5.8655353152203356,8172.8661362884595,649.728352608241
M-130,crw,12,2017-06-05T20:00:00Z,73.24195437042202,5.97676100977288,8153.257065219557,662.0939040594117
M-130,crw,12,2017-06-06T20:00:00Z,73.01488653532563,6.085861191299696,8127.979989441097,674.2256247999916
M-130,crw,12,2017-06-07T20:00:00Z,72.89193643559067,6.103324558870437,8114.293246945617,676.1677466890989
M-130,crw,12,2017-06-08T20:00:00Z,72.84067528716781,6.066594260468942,8108.586882005708,672.0830006820321
M-130,crw,12,2017-06-09T20:00:00Z,72.61811292502777,6.023496697930785,8083.811353182529,667.2905159214881
M-130,crw,12,2017-06-10T20:00:00Z,72.36894821243932,6.032958260401924,8056.074464253532,668.3426164134888
M-130,crw,12,2017-06-11T20:00:00Z,72.0528799340981,6.1220779056209125,8020.889904452681,678.2534001186463
M-130,crw,12,2017-06-12T20:00:00Z,71.75521756822002,6.255041640528051,7987.754281454811,693.0431029754714
M-130,crw,12,2017-06-13T20:00:00Z,71.50209630529864,6.353769147936821,7959.576951357452,704.0271340809414
M-130,crw,12,2017-06-14T20:00:00Z,71.25695193179001,6.500559487979829,7932.287604527635,720.3624037377264
M-130,crw,12,2017-06-15T20:00:00Z,71.21401469159382,6.62968821818872,7927.507852812927,734.7362280090719
M-130,crw,12,2017-06-16T20:00:00Z,71.38226325736399,6.682465402459884,7946.237197481161,740.6121570150996
M-130,crw,12,2017-06-17T20:00:00Z,71.37289127303501,6.705823128881645,7945.193912957937,743.2128859742397
M-130,crw,12,2017-06-18T20:00:00Z,71.3721371368148,6.723325964313592,7945.109962897914,745.1617941534845
M-130,crw,12,2017-06-19T20:00:00Z,71.36665452343905,6.712160267680056,7944.49964116871,743.9185063951019
M-130,crw,12,2017-06-20T20:00:00Z,71.35556324606141,6.743230414161809,7943.264965818784,747.3782040607045
M-130,crw,12,2017-06-21T20:00:00Z,71.56756089268481,6.645465857171642,7966.864435890271,736.4927587988332
M-130,crw,12,2017-06-22T20:00:00Z,71.85497796726396,6.617574857427526,7998.859558277716,733.3876814249303
M-130,crw,12,2017-06-23T20:00:00Z,72.11094567715469,6.508429275305878,8027.353753402273,721.2383127851391
M-130,crw,12,2017-06-24T20:00:00Z,72.5462779847767,6.403179242161819,8075.814724212614,709.5251050323179
M-130,crw,12,2017-06-25T20:00:00Z,73.09575663054163,6.419138359399878,8136.9824072609445,711.3010264504095
M-130,crw,12,2017-06-26T20:00:00Z,73.55658240601417,6.493486053689986,8188.281297930964,719.5751408102165
M-130,crw,12,2017-06-27T20:00:00Z,73.95753889566345,6.486656451590629,8232.91557018898,718.8150266858848
M-130,crw,12,2017-06-28T20:00:00Z,74.3768280571956,6.4682254552074525,8279.590626145877,716.7637644144073
M-130,crw,12,2017-06-29T20:00:00Z,74.68634513001439,6.520729205140036,8314.045909083889,722.6073255207563
M-130,crw,12,2017-06-30T20:00:00Z,74.93667362884605,6.6786625302606115,8341.912350104874,740.1887441740068
M-130,crw,12,2017-07-01T20:00:00Z,75.13057756135038,6.77806828094979,8363.49763713407,751.2577092036007
M-130,crw,12,2017-07-02T20:00:00Z,75.3167067690167,6.737063548341624,8384.217445753242,746.6914983917297
M-130,crw,12,2017-07-03T20:00:00Z,75.43958981410174,6.667774395814821,8397.896723759233,738.9764747098337
M-130,crw,12,2017-07-04T20:00:00Z,75.48705079667033,6.626270006383262,8403.180056171317,734.3556846484137
M-130,crw,12,2017-07-05T20:00:00Z,75.5703537773675,6.623244383108288,8412.453301564088,734.0188496909096
M-130,crw,12,2017-07-06T20:00:00Z,75.57380681276926,6.7272934508551145,8412.837691706703,745.6035762823552
M-130,crw,12,2017-07-07T20:00:00Z,75.53669619546756,6.784239021543097,8408.706556685655,751.9449054160124
M-130,crw,12,2017-07-08T20:00:00Z,75.44551932070662,6.755717920951844,8398.556793415144,748.7687660162153
M-130,crw,12,2017-07-09T20:00:00Z,75.53346993500857,6.720219640126827,8408.347411014194,744.8159055464392
M-130,crw,12,2017-07-10T20:00:00Z,75.6230009086276,6.72993914665992,8418.31395340769,745.8981782107795
M-130,crw,12,2017-07-11T20:00:00Z,75.78909189729728,6.684730653283182,8436.80311769175,740.8643722528258
M-130,crw,12,2017-07-12T20:00:00Z,75.8679456003238,6.617173450676114,8445.581071759825,733.342994507663
M-130,crw,12,2017-07-13T20:00:00Z,75.77988954148219,6.51730697922507,8435.778716128316,722.2264198630093
M-130,crw,12,2017-07-14T20:00:00Z,75.71207753852048,6.392434842496602,8428.229918488945,708.3295060862084
M-130,crw,12,2017-07-15T20:00:00Z,75.72402553595093,6.430674387001039,8429.559963478903,712.5847840934824
M-130,crw,12,2017-07-16T20:00:00Z,75.74498602631104,6.381545417576672,8431.893274592567,707.1177952085569
M-130,crw,12,2017-07-17T20:00:00Z,75.76920138494668,6.369091197615651,8434.588915985263,705.7319951711287
M-130,crw,12,2017-07-18T20:00:00Z,75.81557619684435,6.404521384480255,8439.751336431345,709.6744556919505
M-130,crw,12,2017-07-19T20:00:00Z,75.82428923177659,6.3966754764463865,8440.721267043267,708.8013858513234
M-130,crw,12,2017-07-20T20:00:00Z,75.7309322872778,6.244746856631013,8430.328819519644,691.8978677169202
M-130,crw,12,2017-07-21T20:00:00Z,75.5633541473573,6.045320982723102,8411.674106315611,669.7173461785
M-130,crw,12,2017-07-22T20:00:00Z,75.43642655291768,5.892054898253158,8397.544591134978,652.6764469185606
M-130,crw,12,2017-07-23T20:00:00Z,75.2768984813452,5.697888937870967,8379.786007440296,631.0949196684988
M-130,crw,12,2017-07-24T20:00:00Z,75.03138430264771,5.518757579233278,8352.455494085163,611.191049028698
M-130,crw,12,2017-07-25T20:00:00Z,74.74716544755555,5.438630989024064,8320.816395862457,602.289905433254
M-130,crw,12,2017-07-26T20:00:00Z,74.43950866487556,5.369326399941749,8286.568199475423,594.5919309582299
M-130,crw,12,2017-07-27T20:00:00Z,74.18769623525684,5.316127239461074,8258.536568034851,588.6834615361016
M-130,crw,12,2017-07-28T20:00:00Z,73.94092879582199,5.239560590489977,8231.066542332603,580.1806304511919
M-130,crw,12,2017-07-29T20:00:00Z,73.76938307901295,5.175662469591012,8211.970160489655,573.08546558574335
M-130,crw,12,2017-07-30T20:00:00Z,73.68017832102315,5.108691651426926,8202.03993225389,565.6498916581876
M-130,crw,12,2017-07-31T20:00:00Z,73.53698043939295,5.061358003988358,8186.099216988143,560.3950507889563
M-130,crw,12,2017-08-01T20:00:00Z,73.62675048678216,5.113817658086637,8196.092372951996,566.2189892187906
M-130,crw,12,2017-08-02T20:00:00Z,73.64374018341756,5.229974002174527,8197.983657330184,579.1161013982646
M-130,crw,12,2017-08-03T20:00:00Z,73.70416762753615,5.2956659537280055,8204.710409639403,586.4111035165449
M-130,crw,12,2017-08-04T20:00:00Z,73.81703625417043,5.431706427372345,8217.274887682866,601.5207228176014
M-130,crw,12,2017-08-05T20:00:00Z,73.94631537749,5.566598636350767,8231.666173861002,616.5062207557718
M-130,crw,12,2017-08-06T20:00:00Z,74.14060427336676,5.79167856076285,8253.29431481679,641.5186881189095
M-130,crw,12,2017-08-07T20:00:00Z,74.42822500493315,5.946278232107345,8285.31210819635,658.7047204012239
M-130,crw,12,2017-08-08T20:00:00Z,74.67801245350633,5.976704819442286,8313.118319778067,662.0876564428985
M-130,crw,12,2017-08-09T20:00:00Z,74.91998756690597,6.075366122156664,8340.054866186361,673.0584864468424
M-130,crw,12,2017-08-10T20:00:00Z,75.25415270607678,6.017494375225681,8377.253959319718,666.6230832897953
M-130,crw,12,2017-08-11T20:00:00Z,75.61886551230624,5.897427970149223,8417.853603194966,653.2737709078506
M-130,crw,12,2017-08-12T20:00:00Z,75.90819257940854,5.748216824817804,8450.061344977508,636.6881392334209
M-130,crw,12,2017-08-13T20:00:00Z,76.38079373071365,5.598033638765649,8502.671064489106,619.998907797353
M-130,crw,12,2017-08-14T20:00:00Z,76.90363259372485,5.449838721014381,8560.873220486446,603.5348830469082
M-130,crw,12,2017-08-15T20:00:00Z,77.56376244585283,5.238912931526611,8634.358539482771,580.1087115625929
M-130,crw,12,2017-08-16T20:00:00Z,78.24154775720034,5.037583017599423,8709.809255209137,557.755769671658
M-130,crw,12,2017-08-17T20:00:00Z,78.8438592178183,4.9807480397423785,8776.858260304081,551.4468668076473
M-130,crw,12,2017-08-18T20:00:00Z,79.34264776670501,4.994293450631277,8832.383147579669,552.9504095278171
M-130,crw,12,2017-08-19T20:00:00Z,79.80592011535165,4.97167290536693,8883.954389529616,550.4395430425907
M-130,crw,12,2017-08-20T20:00:00Z,80.41427267847972,4.830200056071691,8951.675887079815,534.7381107048798
M-130,crw,12,2017-08-21T20:00:00Z,80.92248800085027,4.657482510425646,9008.250157979444,515.573460811726
M-130,crw,12,2017-08-22T20:00:00Z,81.42285482770336,4.525838224601021,9063.950738354575,500.9694905888896
M-130,crw,12,2017-08-23T20:00:00Z,81.8819142202225,4.3607291573257525,9115.052996173676,482.65689668789355
M-130,crw,12,2017-08-24T20:00:00Z,82.26439597560527,4.229584412938179,9157.630670420604,468.11427033175016
M-130,crw,12,2017-08-25T20:00:00Z,82.76171203730024,4.185915867152173,9212.991641171804,463.2724274665388
M-130,crw,12,2017-08-26T20:00:00Z,83.29886346284252,4.121003386013017,9272.78706434205,456.0756229979406
M-130,crw,12,2017-08-27T20:00:00Z,83.77409785467366,3.9890456013637725,9325.689914848143,441.44737438726156
M-130,crw,12,2017-08-28T20:00:00Z,84.38490913545739,3.909564622538148,9393.685115595777,432.63762308427357
M-130,crw,12,2017-08-29T20:00:00Z,85.02070685090473,3.86482141139507,9464.461793526902,427.6786141543536
M-130,crw,12,2017-08-30T20:00:00Z,85.797422475354,3.7995768534113186,9550.925381331774,420.44786078150537
M-130,crw,12,2017-08-31T20:00:00Z,86.6207656654567,3.725221995313154,9642.579526002115,412.20812989126347
M-130,crw,12,2017-09-01T20:00:00Z,87.5055087794483,3.812383848892724,9741.068678934516,421.8671569995673
M-130,crw,12,2017-09-02T20:00:00Z,88.30663937758727,4.047536380539675,9830.250129178257,447.9311015868435
M-130,crw,12,2017-09-03T20:00:00Z,88.99891685647889,4.174718906379807,9907.314105616122,462.03098483038053
M-130,crw,12,2017-09-04T20:00:00Z,89.54989071189586,4.402605506505088,9968.648234641547,487.30109856653706
M-130,crw,12,2017-09-05T20:00:00Z,90.13126191010116,4.604774921256667,10033.366180387635,509.7260117546667
M-130,crw,12,2017-09-06T20:00:00Z,90.67923927456665,4.778388877240909,10094.366741566173,528.98865767652
M-130,crw,12,2017-09-07T20:00:00Z,91.42159277233445,4.938184124016477,10177.00515492629,546.7224694139452
M-130,crw,12,2017-09-08T20:00:00Z,92.19478982055749,5.115004340368074,10263.077056617341,566.3507372653951
M-130,crw,12,2017-09-09T20:00:00Z,92.94132211294246,5.369414258932106,10346.180651266372,594.6016892902556
M-130,crw,12,2017-09-10T20:00:00Z,93.81535242386222,5.607738182737951,10443.477260415846,621.0772007624563
M-130,crw,12,2017-09-11T20:00:00Z,94.699141286112,5.858602840842954,10541.860186530259,648.9577158108668
M-130,crw,12,2017-09-12T20:00:00Z,95.8842836059026,6.429795149217091,10673.789626086906,712.4869393028783
M-130,crw,12,2017-09-13T20:00:00Z,96.40520512860468,6.697489700705983,10731.778344737359,742.284999176889
M-130,crw,12,2017-09-14T20:00:00Z,96.90470542840278,7.030952371836964,10787.382463761973,779.4272020698945
M-130,crw,12,2017-09-15T20:00:00Z,97.53662568516305,7.295055935107596,10857.727504966479,808.8630637581498
M-130,crw,12,2017-09-16T20:00:00Z,97.89497723059668,7.227262687205543,10897.619016529134,801.3054629588039
M-130,crw,12,2017-09-17T20:00:00Z,98.57922424601573,6.856905860785064,10973.789045862399,760.0380233895621
M-130,crw,12,2017-09-18T20:00:00Z,98.91731342303795,6.197060755481752,11011.42496089123,686.5933613274913
M-130,crw,12,2017-09-19T20:00:00Z,99.44804550270982,5.45306094945987,11070.505785747957,603.8928190767078
M-130,crw,12,2017-09-20T20:00:00Z,98.63145324229332,4.83195696116936,10979.603151132664,534.9330811050104
M-130,crw,12,2017-09-21T20:00:00Z,99.34253294677335,5.1691865516058115,11058.760181748814,572.3664286930297
M-130,crw,12,2017-09-22T20:00:00Z,99.06231816144314,5.182680964108641,11027.566814533107,573.8647544908825
M-130,crw,12,2017-09-23T20:00:00Z,99.78148656255567,5.459826657630047,11107.624274739566,604.6443831523235
M-130,crw,12,2017-09-24T20:00:00Z,98.88395691054419,4.893531685932158,11007.711730905785,541.7665859156197
M-130,crw,12,2017-09-25T20:00:00Z,99.71856787142447,5.046580826687868,11100.620198081462,558.7546124513855
M-130,crw,12,2017-09-26T20:00:00Z,99.07958532976423,4.484967400967155,11029.488986918053,496.4360333781889
M-130,crw,12,2017-09-27T20:00:00Z,99.7573740162001,4.789142075197587,11104.940078357537,530.1818967302007
M-130,crw,17,2017-03-28T20:00:00Z,73.3491333,2.3949000000000162,8165.188169083947,264.89251108470637
M-130,crw,17,2017-03-29T20:00:00Z,73.27102648516643,2.38308134232997,8156.493358229189,263.58451953802893
M-130,crw,17,2017-03-30T20:00:00Z,73.11507685875456,2.258993376434626,8139.133125227618,249.85216306287998
M-130,crw,17,2017-03-31T20:00:00Z,72.98073508013795,2.161228807594063,8124.178266839754,239.03376017987682
M-130,crw,17,2017-04-01T20:00:00Z,72.6399315767832,2.1089893296080926,8086.24019438574,233.25335081790845
M-130,crw,17,2017-04-02T20:00:00Z,72.26856772500689,2.0390667319607756,8044.900159506971,225.51657358913064
M-130,crw,17,2017-04-03T20:00:00Z,71.90069176463737,2.0629244052437206,8003.948394923551,228.1563322853634
M-130,crw,17,2017-04-04T20:00:00Z,71.6104027257489,2.15041325762038,7971.633566931618,237.83698018493573
M-130,crw,17,2017-04-05T20:00:00Z,71.3397812215148,2.2876394752947755,7941.508118882568,253.02221300012584
M-130,crw,17,2017-04-06T20:00:00Z,70.93441008541225,2.434242978119002,7896.382410429342,269.2467500967793
M-130,crw,17,2017-04-07T20:00:00Z,70.6864212099371,2.597593884689233,7868.776415089051,287.3268255512265
M-130,crw,17,2017-04-08T20:00:00Z,70.40940662514633,2.649015763618005,7837.939292567833,293.01880750018285
M-130,crw,17,2017-04-09T20:00:00Z,70.32196157860841,2.6599470311272095,7828.204954514837,294.2288402316611
M-130,crw,17,2017-04-10T20:00:00Z,70.42787671040345,2.587332718907079,7839.9953730535635,286.1910265760318
M-130,crw,17,2017-04-11T20:00:00Z,70.53564365811746,2.4826780492015565,7851.991934797432,274.60742319205514
M-130,crw,17,2017-04-12T20:00:00Z,70.57404149980539,2.454364026857263,7856.2663629816925,271.47367375558963
M-130,crw,17,2017-04-13T20:00:00Z,70.54645592904367,2.411590214400167,7853.195551291257,266.7396658378309
M-130,crw,17,2017-04-14T20:00:00Z,70.52350610640357,2.329313594601564,7850.640788721164,257.6340915005874
M-130,crw,17,2017-04-15T20:00:00Z,70.50663654683528,2.2662265373982065,7848.762877940117,250.652596985308
M-130,crw,17,2017-04-16T20:00:00Z,70.45206545171527,2.2730174629338165,7842.688051419325,251.40409606944726
M-130,crw,17,2017-04-17T20:00:00Z,70.22556008736362,2.243854234659696,7817.473589597754,248.176852886394
M-130,crw,17,2017-04-18T20:00:00Z,70.09436256213031,2.1858605077835604,7802.868747895445,241.75937982725694
M-130,crw,17,2017-04-19T20:00:00Z,69.88619062123583,2.070966767355067,7779.695153437624,229.04619737176822
M-130,crw,17,2017-04-20T20:00:00Z,69.67807541623893,1.8927182422748758,7756.527874791031,209.3245331440346
M-130,crw,17,2017-04-21T20:00:00Z,69.53678047172646,1.692626614445069,7740.79899351624,187.1885559091048
M-130,crw,17,2017-04-22T20:00:00Z,69.51325975346583,1.554805613369287,7738.180679136374,171.942891320473
M-130,crw,17,2017-04-23T20:00:00Z,69.49501298000709,1.4444861475231632,7736.149457606327,159.74015883487024
M-130,crw,17,2017-04-24T20:00:00Z,69.26120640330215,1.4909446727645854,7710.122228543416,164.8789852892295
M-130,crw,17,2017-04-25T20:00:00Z,69.06889997302154,1.5319976626453242,7688.714774648306,169.41999113618823
M-130,crw,17,2017-04-26T20:00:00Z,69.01903353253732,1.4324823157949453,7683.163667885929,158.41241980036546
M-130,crw,17,2017-04-27T20:00:00Z,69.0927168433471,1.2259900487994357,7691.366056525236,135.5734462166672
M-130,crw,17,2017-04-28T20:00:00Z,69.16894302579712,1.0053365146418067,7699.851516340688,111.1701380401443
M-130,crw,17,2017-04-29T20:00:00Z,69.16349556176152,0.8635780022674782,7699.24510741813,95.49317627858028
M-130,crw,17,2017-04-30T20:00:00Z,69.25802937460166,0.6432077973907769,7709.768563326241,71.12375031309918
M-130,crw,17,2017-05-01T20:00:00Z,69.15698263504011,0.5023207305270112,7698.520091731927,55.54447209119948
M-130,crw,17,2017-05-02T20:00:00Z,69.10458735040429,0.41653314076017417,7692.6874753263,46.058261533657316
M-130,crw,17,2017-05-03T20:00:00Z,68.87694139525435,0.4032718977811334,7667.34604351786,44.59187116290962
M-130,crw,17,2017-05-04T20:00:00Z,68.48331780563132,0.5595845703362481,7623.528065956805,61.876655501870616
M-130,crw,17,2017-05-05T20:00:00Z,68.04436708192347,0.7158923745175364,7574.664294910308,79.16136822090607
M-130,crw,17,2017-05-06T20:00:00Z,67.70648506967642,0.93546656370542,7537.051441358759,103.44319527629949
M-130,crw,17,2017-05-07T20:00:00Z,67.37064800086712,1.0133851476413211,7499.666229869403,112.06024977316852
M-130,crw,17,2017-05-08T20:00:00Z,67.01472819537344,1.006764733775063,7460.045418358604,111.32808701082091
M-130,crw,17,2017-05-09T20:00:00Z,66.6266164209827,1.0541466249905118,7416.841013262554,116.56816425461786
M-130,crw,17,2017-05-10T20:00:00Z,66.30225544430625,1.1222115452733028,7380.733314505724,124.09576973614213
M-130,crw,17,2017-05-11T20:00:00Z,66.05233424838657,1.2534321537226578,7352.912214237498,138.60855706681284
M-130,crw,17,2017-05-12T20:00:00Z,65.7658629239656,1.3938801813219266,7321.022372276082,154.14270060743638
M-130,crw,17,2017-05-13T20:00:00Z,65.53633061950143,1.5399289110490553,7295.470953022523,170.29730262396592
M-130,crw,17,2017-05-14T20:00:00Z,65.20924270803889,1.6934370803656056,7259.059693273877,187.27821225354216
M-130,crw,17,2017-05-15T20:00:00Z,64.88323139067988,1.7980630920289584,7222.768279432628,198.85260345013637
M-130,crw,17,2017-05-16T20:00:00Z,64.4753368563586,1.8606008490906008,7177.361667574623,205.77124426353765
M-130,crw,17,2017-05-17T20:00:00Z,64.02871252485208,1.919345678680316,7127.643674415431,212.2704944149796
M-130,crw,17,2017-05-18T20:00:00Z,63.584467894966465,1.900499199651846,7078.190588428919,210.18538477540025
M-130,crw,17,2017-05-19T20:00:00Z,63.215872964102765,1.960875212780981,7037.158788416189,216.86526181226031
M-130,crw,17,2017-05-20T20:00:00Z,62.829886583311186,1.9580124290204521,6994.1909810533325,216.5485238905697
M-130,crw,17,2017-05-21T20:00:00Z,62.45875750569475,1.9313924610184607,6952.877081114493,213.60332118022566
M-130,crw,17,2017-05-22T20:00:00Z,62.08768634579132,1.8864899199323064,6911.569628545974,208.63546119150024
M-130,crw,17,2017-05-23T20:00:00Z,61.74232121758254,1.8967574498047999,6873.12375833602,209.7714131888612
M-130,crw,17,2017-05-24T20:00:00Z,61.3022996728796,1.7759872711799536,6824.140784041618,196.4103818601366
M-130,crw,17,2017-05-25T20:00:00Z,60.84823258210063,1.657923610865371,6773.594266710119,183.34963353007146
M-130,crw,17,2017-05-26T20:00:00Z,60.44457755262551,1.540796276783189,6728.659594372806,170.39324609632132
M-130,crw,17,2017-05-27T20:00:00Z,60.17336386327502,1.3495745711189846,6698.468224578144,149.2422165655755
M-130,crw,17,2017-05-28T20:00:00Z,59.987601551297665,1.2246008654039975,6677.789258600245,135.4198026664107
M-130,crw,17,2017-05-29T20:00:00Z,59.79254314793902,1.1035380412315634,6656.075456463412,122.03056577316627
M-130,crw,17,2017-05-30T20:00:00Z,59.80743472290306,0.9182958373002342,6657.733179005518,101.54430284136137
M-130,crw,17,2017-05-31T20:00:00Z,59.9610018965631,0.7145314169248207,6674.828198579915,79.01086943846131
M-130,crw,17,2017-06-01T20:00:00Z,60.11158791394933,0.4975430638117547,6691.591357355937,55.01616467379586
M-130,crw,17,2017-06-02T20:00:00Z,60.22432625571526,0.3427423687156894,6704.141332154199,37.89871826971226
M-130,crw,17,2017-06-03T20:00:00Z,60.56366040384309,0.2861314532370472,6741.915836732558,31.638911501700886
M-130,crw,17,2017-06-04T20:00:00Z,60.75244519259823,0.37496756437635786,6762.931263286297,41.462066817146294
M-130,crw,17,2017-06-05T20:00:00Z,61.007516898973634,0.4920662281041445,6791.325715755778,54.41054464562724
M-130,crw,17,2017-06-06T20:00:00Z,61.31112199867024,0.5823804070963229,6825.122880856245,64.39741550536775
M-130,crw,17,2017-06-07T20:00:00Z,61.56179667729312,0.734599352721161,6853.027858435311,81.23004673933102
M-130,crw,17,2017-06-08T20:00:00Z,61.8138632297736,0.9344999873728442,6881.087778703455,103.3363023755968
M-130,crw,17,2017-06-09T20:00:00Z,62.028533665449515,1.2117918860273005,6904.984782291267,134.00313456684103
M-130,crw,17,2017-06-10T20:00:00Z,62.34223023242788,1.4318727276860441,6939.905324390897,158.34499369161662
