id,rep,date,lon,lat,type,test_train
M-130,11,2017-05-13T20:00:00Z,80.56151126860324,0.7990195289275257,pseudo-absence,test
M-130,11,2017-05-15T20:00:00Z,80.26060724736772,0.6507880552776971,pseudo-absence,train
M-130,11,2017-05-17T20:00:00Z,80.13694915898616,0.5477905912261319,pseudo-absence,train
M-130,11,2017-05-19T20:00:00Z,79.67365833519638,0.618464140088062,pseudo-absence,train
M-130,11,2017-05-21T20:00:00Z,79.54734736702929,0.5935700240856815,pseudo-absence,train
M-130,11,2017-05-23T20:00:00Z,79.45138509040429,0.4670287979984451,pseudo-absence,test
M-130,11,2017-05-25T20:00:00Z,79.51562507893708,0.6263913131463241,pseudo-absence,train
M-130,11,2017-05-27T20:00:00Z,79.53265004815142,1.027417391041508,pseudo-absence,train
M-130,11,2017-05-29T20:00:00Z,79.25682269783682,1.4426104426011792,pseudo-absence,train
M-130,11,2017-05-31T20:00:00Z,78.80311826307029,1.6137235273592174,pseudo-absence,train
M-130,11,2017-06-02T20:00:00Z,78.37574464742882,1.6498642474578886,pseudo-absence,train
M-130,11,2017-06-04T20:00:00Z,77.92611834930803,1.5478905367885645,pseudo-absence,train
M-130,11,2017-06-06T20:00:00Z,77.2767453121217,1.510547824577524,pseudo-absence,train
M-130,11,2017-06-08T20:00:00Z,76.53451406158723,1.3710306763712532,pseudo-absence,train
M-130,11,2017-06-10T20:00:00Z,75.90121429693153,1.1695200862117092,pseudo-absence,test
M-130,11,2017-06-12T20:00:00Z,75.20080032449806,0.8878821032215619,pseudo-absence,train
M-130,11,2017-06-14T20:00:00Z,74.68107456544304,0.7969839618303062,pseudo-absence,train
M-130,11,2017-06-16T20:00:00Z,74.21373375890701,0.8055448854130506,pseudo-absence,train
M-130,11,2017-06-18T20:00:00Z,73.62960067570869,0.8001568944192055,pseudo-absence,train
M-130,11,2017-06-20T20:00:00Z,72.85463234769232,0.6280615414303222,pseudo-absence,train
M-130,11,2017-06-22T20:00:00Z,72.5167320421331,0.5859531530948238,pseudo-absence,train
M-130,11,2017-06-24T20:00:00Z,72.00419355748184,0.49979162075931927,pseudo-absence,train
M-130,11,2017-06-26T20:00:00Z,71.33968576886699,0.40621761931171696,pseudo-absence,train
M-130,11,2017-06-28T20:00:00Z,70.5015634238656,0.4402765847102786,pseudo-absence,test
M-130,11,2017-06-30T20:00:00Z,69.8418831283436,0.40996962782290186,pseudo-absence,train
M-130,11,2017-07-02T20:00:00Z,69.50239307177164,0.5356667347321067,pseudo-absence,train
M-130,11,2017-07-04T20:00:00Z,69.17653184622122,0.6263645456591467,pseudo-absence,test
M-130,11,2017-07-06T20:00:00Z,68.8979897133209,0.741360577903713,pseudo-absence,train
M-130,11,2017-07-08T20:00:00Z,68.45666286884425,0.9756389960233268,pseudo-absence,train
M-130,11,2017-07-10T20:00:00Z,67.83481335706463,1.0478297150718174,pseudo-absence,test
M-130,11,2017-07-12T20:00:00Z,67.35579771105873,1.2010417660369708,pseudo-absence,train
M-130,11,2017-07-14T20:00:00Z,66.85597303379073,1.3996818150755437,pseudo-absence,train
M-130,11,2017-07-16T20:00:00Z,66.5424067611983,1.6785407903264995,pseudo-absence,train
M-130,11,2017-07-18T20:00:00Z,65.90453123322978,2.172994408757107,pseudo-absence,train
M-130,11,2017-07-20T20:00:00Z,65.20987322575091,2.772015767623991,pseudo-absence,train
M-130,11,2017-07-22T20:00:00Z,64.70643604260822,3.340022753139894,pseudo-absence,test
M-130,11,2017-07-24T20:00:00Z,64.19033325904952,3.705789338374336,pseudo-absence,train
M-130,11,2017-07-26T20:00:00Z,63.633124760963646,4.046476178344566,pseudo-absence,train
M-130,11,2017-07-28T20:00:00Z,63.31714504863214,4.21084725200357,pseudo-absence,train
M-130,11,2017-07-30T20:00:00Z,63.234047689744266,4.545447363208814,pseudo-absence,train
M-130,11,2017-08-01T20:00:00Z,63.14089756315068,4.836951908717802,pseudo-absence,train
M-130,11,2017-08-03T20:00:00Z,62.68164734047617,5.180557909649531,pseudo-absence,train
M-130,11,2017-08-05T20:00:00Z,62.088679701951534,5.530241192111046,pseudo-absence,train
M-130,11,2017-08-07T20:00:00Z,61.35427320026318,5.845056074484002,pseudo-absence,train
M-130,11,2017-08-09T20:00:00Z,61.00175812142415,6.264654942378152,pseudo-absence,train
M-130,11,2017-08-11T20:00:00Z,61.142459748979896,6.736211764367212,pseudo-absence,train
M-130,11,2017-08-13T20:00:00Z,61.31547999793776,7.385609982296931,pseudo-absence,train
M-130,11,2017-08-15T20:00:00Z,61.42732243327,8.026555503650979,pseudo-absence,train
M-130,11,2017-08-17T20:00:00Z,61.31556650465679,8.519627816805162,pseudo-absence,train
M-130,11,2017-08-19T20:00:00Z,61.207249027610075,8.920633957633463,pseudo-absence,train
M-130,11,2017-08-21T20:00:00Z,60.352860192813694,9.535826049666268,pseudo-absence,train
M-130,11,2017-08-23T20:00:00Z,59.81437146918875,10.031019420719243,pseudo-absence,train
M-130,11,2017-08-25T20:00:00Z,59.37100753327787,10.43638681315723,pseudo-absence,train
M-130,11,2017-08-27T20:00:00Z,59.273626362525505,10.477438177826391,pseudo-absence,train
M-130,11,2017-08-29T20:00:00Z,59.08487107618314,10.585448810856006,pseudo-absence,test
M-130,11,2017-08-31T20:00:00Z,59.03101503842379,11.056314151134508,pseudo-absence,train
M-130,11,2017-09-02T20:00:00Z,58.830615734406734,11.492991683875037,pseudo-absence,train
M-130,11,2017-09-04T20:00:00Z,59.04761385159453,11.768073957929744,pseudo-absence,test
M-130,11,2017-09-06T20:00:00Z,59.934277767201365,11.90722899020037,pseudo-absence,test
M-130,11,2017-09-08T20:00:00Z,60.724834021980016,12.105535822464244,pseudo-absence,train
M-130,11,2017-09-10T20:00:00Z,61.48340504876327,12.218216178153948,pseudo-absence,test
M-130,11,2017-09-12T20:00:00Z,61.89291513359727,12.614758665900212,pseudo-absence,test
M-130,11,2017-09-14T20:00:00Z,62.43034633850858,13.215501230455722,pseudo-absence,train
M-130,11,2017-09-16T20:00:00Z,62.82430752249811,13.770487599236638,pseudo-absence,train
M-130,11,2017-09-18T20:00:00Z,63.457207034516905,14.136302426710698,pseudo-absence,test
M-130,11,2017-09-20T20:00:00Z,64.34300333656606,14.329938935076568,pseudo-absence,train
M-130,11,2017-09-22T20:00:00Z,65.24444986001049,14.310952421330484,pseudo-absence,train
M-130,11,2017-09-24T20:00:00Z,66.72238043875986,14.12802575568462,pseudo-absence,train
M-130,11,2017-09-26T20:00:00Z,68.38555149013756,13.903630974057712,pseudo-absence,train
M-130,12,2017-03-28T20:00:00Z,73.3491333,2.394900000000016,pseudo-absence,train
M-130,12,2017-03-30T20:00:00Z,73.45835878453582,2.201126124794675,pseudo-absence,train
M-130,12,2017-04-01T20:00:00Z,73.58477407459964,2.102285118945221,pseudo-absence,train
M-130,12,2017-04-03T20:00:00Z,73.45837278270845,2.098386727305497,pseudo-absence,train
M-130,12,2017-04-05T20:00:00Z,73.53666057362577,1.8688784201447428,pseudo-absence,train
M-130,12,2017-04-07T20:00:00Z,73.60006954034364,1.6518494477007273,pseudo-absence,train
M-130,12,2017-04-09T20:00:00Z,73.77057341099385,1.4305947688363905,pseudo-absence,train
M-130,12,2017-04-11T20:00:00Z,73.96008370336158,1.0705040684996745,pseudo-absence,train
M-130,12,2017-04-13T20:00:00Z,73.88220920194361,0.7194459341945704,pseudo-absence,train
M-130,12,2017-04-15T20:00:00Z,74.07724794868015,0.521380346089216,pseudo-absence,test
M-130,12,2017-04-17T20:00:00Z,74.32268231499884,0.2547270866694658,pseudo-absence,train
M-130,12,2017-04-19T20:00:00Z,74.73774190792082,-0.14833636237980927,pseudo-absence,train
M-130,12,2017-04-21T20:00:00Z,75.09527898505591,-0.48906201366275287,pseudo-absence,train
M-130,12,2017-04-23T20:00:00Z,75.73324456107432,-0.7321361080341944,pseudo-absence,test
M-130,12,2017-04-25T20:00:00Z,76.47700084657065,-0.914190618459909,pseudo-absence,test
M-130,12,2017-04-27T20:00:00Z,77.32392009427548,-0.9423480040464116,pseudo-absence,train
M-130,12,2017-04-29T20:00:00Z,77.88112141220643,-1.031816035235721,pseudo-absence,test
M-130,12,2017-05-01T20:00:00Z,78.13676163514062,-1.2093007196510717,pseudo-absence,train
M-130,12,2017-05-03T20:00:00Z,78.17644439451952,-1.488441367086879,pseudo-absence,train
M-130,12,2017-05-05T20:00:00Z,77.9802783046933,-1.3547049527763335,pseudo-absence,train
M-130,12,2017-05-07T20:00:00Z,77.78354367651707,-0.8383583238145288,pseudo-absence,train
M-130,12,2017-05-09T20:00:00Z,77.73280310622427,-0.3069376808069956,pseudo-absence,train
M-130,12,2017-05-11T20:00:00Z,77.58837657555455,0.2809579115602808,pseudo-absence,train
M-130,12,2017-05-13T20:00:00Z,77.61103164479299,0.8708551300409249,pseudo-absence,train
M-130,12,2017-05-15T20:00:00Z,77.47024486348295,1.4183103944589746,pseudo-absence,test
M-130,12,2017-05-17T20:00:00Z,77.1863425720241,1.7628460973341429,pseudo-absence,train
M-130,12,2017-05-19T20:00:00Z,76.57277164288097,2.0847499360688087,pseudo-absence,test
M-130,12,2017-05-21T20:00:00Z,75.95615151644976,2.7106003534977505,pseudo-absence,train
M-130,12,2017-05-23T20:00:00Z,75.2503638446667,3.133421930527302,pseudo-absence,train
M-130,12,2017-05-25T20:00:00Z,74.57236627503269,3.3793443934318996,pseudo-absence,train
M-130,12,2017-05-27T20:00:00Z,74.31397452405601,3.9268669214515426,pseudo-absence,train
M-130,12,2017-05-29T20:00:00Z,74.40105010029133,4.509328974707458,pseudo-absence,train
M-130,12,2017-05-31T20:00:00Z,74.25650475853739,5.008669639752932,pseudo-absence,train
M-130,12,2017-06-02T20:00:00Z,73.93855886202593,5.457903874951676,pseudo-absence,test
M-130,12,2017-06-04T20:00:00Z,73.41810565290783,5.8655353152203364,pseudo-absence,train
M-130,12,2017-06-06T20:00:00Z,73.01488653532563,6.085861191299696,pseudo-absence,test
M-130,12,2017-06-08T20:00:00Z,72.84067528716781,6.066594260468942,pseudo-absence,train
M-130,12,2017-06-10T20:00:00Z,72.36894821243932,6.032958260401924,pseudo-absence,train
M-130,12,2017-06-12T20:00:00Z,71.75521756822002,6.255041640528051,pseudo-absence,train
M-130,12,2017-06-14T20:00:00Z,71.25695193179001,6.500559487979829,pseudo-absence,train
M-130,12,2017-06-16T20:00:00Z,71.38226325736399,6.682465402459884,pseudo-absence,train
M-130,12,2017-06-18T20:00:00Z,71.3721371368148,6.723325964313592,pseudo-absence,test
M-130,12,2017-06-20T20:00:00Z,71.35556324606141,6.743230414161809,pseudo-absence,train
M-130,12,2017-06-22T20:00:00Z,71.85497796726396,6.617574857427526,pseudo-absence,train
M-130,12,2017-06-24T20:00:00Z,72.5462779847767,6.403179242161819,pseudo-absence,train
M-130,12,2017-06-26T20:00:00Z,73.55658240601417,6.493486053689986,pseudo-absence,train
M-130,12,2017-06-28T20:00:00Z,74.3768280571956,6.4682254552074525,pseudo-absence,train
M-130,12,2017-06-30T20:00:00Z,74.93667362884605,6.6786625302606115,pseudo-absence,train
M-130,12,2017-07-02T20:00:00Z,75.3167067690167,6.737063548341624,pseudo-absence,train
M-130,12,2017-07-04T20:00:00Z,75.48705079667033,6.626270006383262,pseudo-absence,train
M-130,12,2017-07-06T20:00:00Z,75.57380681276926,6.7272934508551145,pseudo-absence,train
M-130,12,2017-07-08T20:00:00Z,75.44551932070662,6.755717920951844,pseudo-absence,train
M-130,12,2017-07-10T20:00:00Z,75.6230009086276,6.72993914665992,pseudo-absence,train
M-130,12,2017-07-12T20:00:00Z,75.8679456003238,6.617173450676114,pseudo-absence,train
M-130,12,2017-07-14T20:00:00Z,75.71207753852048,6.392434842496602,pseudo-absence,test
M-130,12,2017-07-16T20:00:00Z,75.74498602631104,6.381545417576672,pseudo-absence,train
M-130,12,2017-07-18T20:00:00Z,75.81557619684435,6.404521384480255,pseudo-absence,train
M-130,12,2017-07-20T20:00:00Z,75.7309322872778,6.244746856631013,pseudo-absence,train
M-130,12,2017-07-22T20:00:00Z,75.43642655291768,5.892054898253158,pseudo-absence,train
M-130,12,2017-07-24T20:00:00Z,75.03138430264771,5.518757579233278,pseudo-absence,train
M-130,12,2017-07-26T20:00:00Z,74.43950866487556,5.369326399941749,pseudo-absence,train
M-130,12,2017-07-28T20:00:00Z,73.94092879582199,5.239560590489977,pseudo-absence,train
M-130,12,2017-07-30T20:00:00Z,73.68017832102315,5.108691651426926,pseudo-absence,train
M-130,12,2017-08-01T20:00:00Z,73.62675048678216,5.113817658086637,pseudo-absence,train
M-130,12,2017-08-03T20:00:00Z,73.70416762753615,5.2956659537280055,pseudo-absence,train
M-130,12,2017-08-05T20:00:00Z,73.94631537749,5.566598636350767,pseudo-absence,train
M-130,12,2017-08-07T20:00:00Z,74.42822500493315,5.946278232107345,pseudo-absence,train
M-130,12,2017-08-09T20:00:00Z,74.91998756690597,6.075366122156664,pseudo-absence,train
M-130,12,2017-08-11T20:00:00Z,75.61886551230624,5.897427970149223,pseudo-absence,train
M-130,12,2017-08-13T20:00:00Z,76.38079373071365,5.598033638765649,pseudo-absence,train
M-130,12,2017-08-15T20:00:00Z,77.56376244585283,5.238912931526611,pseudo-absence,test
M-130,12,2017-08-17T20:00:00Z,78.8438592178183,4.9807480397423785,pseudo-absence,train
M-130,12,2017-08-19T20:00:00Z,79.80592011535165,4.97167290536693,pseudo-absence,test
M-130,12,2017-08-21T20:00:00Z,80.92248800085027,4.657482510425646,pseudo-absence,train
M-130,12,2017-08-23T20:00:00Z,81.8819142202225,4.3607291573257525,pseudo-absence,test
M-130,12,2017-08-25T20:00:00Z,82.76171203730024,4.185915867152173,pseudo-absence,train
M-130,12,2017-08-27T20:00:00Z,83.77409785467366,3.989045601363773,pseudo-absence,train
M-130,12,2017-08-29T20:00:00Z,85.02070685090473,3.86482141139507,pseudo-absence,test
M-130,12,2017-08-31T20:00:00Z,86.6207656654567,3.725221995313154,pseudo-absence,test
M-130,12,2017-09-02T20:00:00Z,88.30663937758727,4.047536380539675,pseudo-absence,train
M-130,12,2017-09-04T20:00:00Z,89.54989071189586,4.402605506505088,pseudo-absence,train
M-130,12,2017-09-06T20:00:00Z,90.67923927456664,4.778388877240909,pseudo-absence,train
M-130,12,2017-09-08T20:00:00Z,92.19478982055747,5.115004340368074,pseudo-absence,train
M-130,12,2017-09-10T20:00:00Z,93.81535242386222,5.607738182737951,pseudo-absence,train
M-130,12,2017-09-12T20:00:00Z,95.8842836059026,6.429795149217091,pseudo-absence,test
M-130,12,2017-09-14T20:00:00Z,96.90470542840278,7.030952371836964,pseudo-absence,train
M-130,12,2017-09-16T20:00:00Z,97.89497723059668,7.227262687205543,pseudo-absence,train
M-130,12,2017-09-18T20:00:00Z,98.91731342303795,6.197060755481752,pseudo-absence,train
M-130,12,2017-09-20T20:00:00Z,98.63145324229332,4.83195696116936,pseudo-absence,train
M-130,12,2017-09-22T20:00:00Z,99.06231816144314,5.182680964108641,pseudo-absence,train
M-130,12,2017-09-24T20:00:00Z,98.8839569105442,4.893531685932158,pseudo-absence,test
M-130,12,2017-09-26T20:00:00Z,99.07958532976424,4.484967400967155,pseudo-absence,train
M-130,17,2017-03-28T20:00:00Z,73.3491333,2.394900000000016,pseudo-absence,train
M-130,17,2017-03-30T20:00:00Z,73.11507685875456,2.258993376434626,pseudo-absence,train
M-130,17,2017-04-01T20:00:00Z,72.6399315767832,2.1089893296080926,pseudo-absence,train
M-130,17,2017-04-03T20:00:00Z,71.90069176463737,2.062924405243721,pseudo-absence,test
M-130,17,2017-04-05T20:00:00Z,71.3397812215148,2.2876394752947755,pseudo-absence,train
M-130,17,2017-04-07T20:00:00Z,70.6864212099371,2.597593884689233,pseudo-absence,train
M-130,17,2017-04-09T20:00:00Z,70.32196157860841,2.6599470311272095,pseudo-absence,train
M-130,17,2017-04-11T20:00:00Z,70.53564365811746,2.4826780492015565,pseudo-absence,test
M-130,17,2017-04-13T20:00:00Z,70.54645592904367,2.411590214400167,pseudo-absence,train
M-130,17,2017-04-15T20:00:00Z,70.50663654683528,2.2662265373982065,pseudo-absence,train
M-130,17,2017-04-17T20:00:00Z,70.22556008736362,2.243854234659696,pseudo-absence,train
M-130,17,2017-04-19T20:00:00Z,69.88619062123583,2.070966767355067,pseudo-absence,train
M-130,17,2017-04-21T20:00:00Z,69.53678047172646,1.692626614445069,pseudo-absence,test
M-130,17,2017-04-23T20:00:00Z,69.49501298000709,1.4444861475231632,pseudo-absence,train
M-130,17,2017-04-25T20:00:00Z,69.06889997302154,1.5319976626453242,pseudo-absence,test
M-130,17,2017-04-27T20:00:00Z,69.0927168433471,1.2259900487994355,pseudo-absence,train
M-130,17,2017-04-29T20:00:00Z,69.16349556176152,0.8635780022674782,pseudo-absence,train
M-130,17,2017-05-01T20:00:00Z,69.15698263504011,0.5023207305270112,pseudo-absence,test
M-130,17,2017-05-03T20:00:00Z,68.87694139525435,0.4032718977811334,pseudo-absence,test
M-130,17,2017-05-05T20:00:00Z,68.04436708192347,0.7158923745175364,pseudo-absence,train
M-130,17,2017-05-07T20:00:00Z,67.37064800086712,1.0133851476413211,pseudo-absence,train
M-130,17,2017-05-09T20:00:00Z,66.6266164209827,1.0541466249905118,pseudo-absence,train
M-130,17,2017-05-11T20:00:00Z,66.05233424838657,1.2534321537226578,pseudo-absence,train
M-130,17,2017-05-13T20:00:00Z,65.53633061950143,1.5399289110490553,pseudo-absence,train
M-130,17,2017-05-15T20:00:00Z,64.88323139067988,1.7980630920289584,pseudo-absence,train
M-130,17,2017-05-17T20:00:00Z,64.02871252485208,1.919345678680316,pseudo-absence,train
M-130,17,2017-05-19T20:00:00Z,63.215872964102765,1.960875212780981,pseudo-absence,train
M-130,17,2017-05-21T20:00:00Z,62.45875750569475,1.9313924610184607,pseudo-absence,test
M-130,17,2017-05-23T20:00:00Z,61.74232121758254,1.8967574498048,pseudo-absence,train
M-130,17,2017-05-25T20:00:00Z,60.84823258210063,1.657923610865371,pseudo-absence,test
M-130,17,2017-05-27T20:00:00Z,60.17336386327502,1.3495745711189846,pseudo-absence,train
M-130,17,2017-05-29T20:00:00Z,59.79254314793902,1.1035380412315634,pseudo-absence,train
M-130,17,2017-05-31T20:00:00Z,59.9610018965631,0.7145314169248207,pseudo-absence,test
M-130,17,2017-06-02T20:00:00Z,60.22432625571526,0.3427423687156894,pseudo-absence,train
M-130,17,2017-06-04T20:00:00Z,60.75244519259823,0.37496756437635786,pseudo-absence,test
M-130,17,2017-06-06T20:00:00Z,61.31112199867024,0.5823804070963229,pseudo-absence,train
M-130,17,2017-06-08T20:00:00Z,61.8138632297736,0.9344999873728442,pseudo-absence,train
M-130,17,2017-06-10T20:00:00Z,62.34223023242788,1.431872727686044,pseudo-absence,train
M-130,17,2017-06-12T20:00:00Z,63.02115844773961,1.9043844187621777,pseudo-absence,train
M-130,17,2017-06-14T20:00:00Z,63.396893961541174,2.3703164044084626,pseudo-absence,test
M-130,17,2017-06-16T20:00:00Z,63.87207464244312,2.6209117508561697,pseudo-absence,train
M-130,17,2017-06-18T20:00:00Z,64.51423228337094,2.741183516529627,pseudo-absence,test
M-130,17,2017-06-20T20:00:00Z,65.33091409529608,2.732356922666221,pseudo-absence,train
M-130,17,2017-06-22T20:00:00Z,65.90216277069261,2.4856395806934715,pseudo-absence,train
M-130,17,2017-06-24T20:00:00Z,66.63342389195546,2.1541662056711655,pseudo-absence,train
M-130,17,2017-06-26T20:00:00Z,67.6402646654884,1.822871298454333,pseudo-absence,train
M-130,17,2017-06-28T20:00:00Z,68.57882901330457,1.4913482370316442,pseudo-absence,test
M-130,17,2017-06-30T20:00:00Z,69.38851567026185,1.0715687579323077,pseudo-absence,train
M-130,17,2017-07-02T20:00:00Z,70.45705163846715,0.6655410793525495,pseudo-absence,train
M-130,17,2017-07-04T20:00:00Z,71.88963585999527,0.26727789040995653,pseudo-absence,train
M-130,17,2017-07-06T20:00:00Z,73.2180912145383,0.032383325882163,pseudo-absence,train
M-130,17,2017-07-08T20:00:00Z,74.70016585874781,-0.3108794433371492,pseudo-absence,train
M-130,17,2017-07-10T20:00:00Z,76.02333731882811,-0.6185123407798597,pseudo-absence,train
M-130,17,2017-07-12T20:00:00Z,77.24943096611754,-0.9855293318471902,pseudo-absence,test
M-130,17,2017-07-14T20:00:00Z,78.25419527229788,-1.2291840916015444,pseudo-absence,test
M-130,17,2017-07-16T20:00:00Z,79.43911054677164,-1.2844328666238476,pseudo-absence,train
M-130,17,2017-07-18T20:00:00Z,80.59646121733282,-1.3425342965526543,pseudo-absence,train
M-130,17,2017-07-20T20:00:00Z,81.11679342102391,-1.19255259767303,pseudo-absence,train
M-130,17,2017-07-22T20:00:00Z,81.71699366342074,-1.222008538020443,pseudo-absence,train
M-130,17,2017-07-24T20:00:00Z,82.5073646536282,-1.312221121557826,pseudo-absence,train
M-130,17,2017-07-26T20:00:00Z,83.1896508115938,-1.5339673057020162,pseudo-absence,train
M-130,17,2017-07-28T20:00:00Z,84.08960862217688,-1.745175062187256,pseudo-absence,train
M-130,17,2017-07-30T20:00:00Z,85.0767817743031,-2.1014710161696244,pseudo-absence,train
M-130,17,2017-08-01T20:00:00Z,85.6006770461484,-2.419157437173919,pseudo-absence,train
M-130,17,2017-08-03T20:00:00Z,86.26257708737371,-2.766724559528629,pseudo-absence,train
M-130,17,2017-08-05T20:00:00Z,87.12044910813991,-3.0493577994656658,pseudo-absence,train
M-130,17,2017-08-07T20:00:00Z,87.65602844657633,-3.2708216325994677,pseudo-absence,train
M-130,17,2017-08-09T20:00:00Z,88.9683715712042,-3.5538065151361997,pseudo-absence,train
M-130,17,2017-08-11T20:00:00Z,90.54347835966898,-3.728608807496403,pseudo-absence,test
M-130,17,2017-08-13T20:00:00Z,92.16283187540948,-3.637157025248559,pseudo-absence,train
M-130,17,2017-08-15T20:00:00Z,93.46318923592696,-3.4695193726448412,pseudo-absence,train
M-130,17,2017-08-17T20:00:00Z,94.72936844770976,-3.827390134920437,pseudo-absence,train
M-130,17,2017-08-19T20:00:00Z,95.55032473756263,-3.8896843845011606,pseudo-absence,test
M-130,17,2017-08-21T20:00:00Z,96.20002225113414,-3.8127455905816094,pseudo-absence,train
M-130,17,2017-08-23T20:00:00Z,96.672277681425,-3.698820017725623,pseudo-absence,train
M-130,17,2017-08-25T20:00:00Z,97.0122932210004,-3.520999746813413,pseudo-absence,train
M-130,17,2017-08-27T20:00:00Z,97.25711103646896,-3.459494465221832,pseudo-absence,train
M-130,17,2017-08-29T20:00:00Z,97.62669627202976,-3.322021766278167,pseudo-absence,train
M-130,17,2017-08-31T20:00:00Z,97.8281158452442,-2.917837158821305,pseudo-absence,train
M-130,17,2017-09-02T20:00:00Z,98.20821398885344,-2.4385974537940425,pseudo-absence,test
M-130,17,2017-09-04T20:00:00Z,98.05325857999058,-2.1856677044140302,pseudo-absence,test
M-130,17,2017-09-06T20:00:00Z,98.11575823148138,-1.869214010181962,pseudo-absence,train
M-130,17,2017-09-08T20:00:00Z,97.9757158490826,-1.6730417454642827,pseudo-absence,test
M-130,17,2017-09-10T20:00:00Z,97.74007993709748,-1.7467229966637334,pseudo-absence,train
M-130,17,2017-09-12T20:00:00Z,97.3510336259486,-1.7659266719844104,pseudo-absence,train
M-130,17,2017-09-14T20:00:00Z,97.01427262460996,-1.9556416499441844,pseudo-absence,train
M-130,17,2017-09-16T20:00:00Z,96.92915175960668,-2.1176476093153354,pseudo-absence,train
M-130,17,2017-09-18T20:00:00Z,97.02409619437888,-2.397529271988723,pseudo-absence,train
M-130,17,2017-09-20T20:00:00Z,96.7297527330744,-2.4357504579398737,pseudo-absence,train
M-130,17,2017-09-22T20:00:00Z,96.549766618824,-2.435003014464054,pseudo-absence,train
M-130,17,2017-09-24T20:00:00Z,96.72586518685428,-2.169721282861395,pseudo-absence,test
M-130,17,2017-09-26T20:00:00Z,97.19305982693947,-1.7204616680926363,pseudo-absence,train
M-149,0,2017-11-25T22:00:00Z,73.35133329999998,2.39688333,pseudo-absence,train
M-149,0,2017-11-27T22:00:00Z,73.25837282014525,2.438778132620078,pseudo-absence,test
M-149,0,2017-11-29T22:00:00Z,73.20063105899455,2.379163355995007,pseudo-absence,train
M-149,0,2017-12-01T22:00:00Z,72.73015268091547,3.29423972099124,pseudo-absence,train
M-149,0,2017-12-03T22:00:00Z,70.6905374540312,7.31997708316832,pseudo-absence,train
M-149,0,2017-12-05T22:00:00Z,69.9691151423275,8.781022415882667,pseudo-absence,train
M-149,0,2017-12-07T22:00:00Z,73.40887017251032,2.1326126558783134,pseudo-absence,test
M-149,0,2017-12-09T22:00:00Z,77.03910142143503,0.05298676938713072,pseudo-absence,test
M-149,0,2017-12-11T22:00:00Z,80.83081765143412,-9.330820167202784,pseudo-absence,train
M-149,0,2017-12-13T22:00:00Z,90.54526338805834,-11.243035720415406,pseudo-absence,train
M-149,0,2017-12-15T22:00:00Z,97.24767326802926,-10.459384095607064,pseudo-absence,train
M-149,0,2017-12-17T22:00:00Z,98.09188740000204,-10.466290786708957,pseudo-absence,train
M-149,0,2017-12-19T22:00:00Z,98.57592101795798,-9.085040606847569,pseudo-absence,train
M-149,0,2017-12-21T22:00:00Z,100.24052754969829,-10.619480429280292,pseudo-absence,train
M-149,2,2017-11-26T22:00:00Z,76.26707224867285,3.227815951328062,pseudo-absence,test
M-149,2,2017-11-28T22:00:00Z,83.08064675914194,-2.3626103674927603,pseudo-absence,train
M-149,2,2017-11-30T22:00:00Z,86.72777340891858,-13.5452532594634,pseudo-absence,train
M-149,2,2017-12-02T22:00:00Z,89.18646760000603,-22.66258338384591,pseudo-absence,train
M-149,2,2017-12-04T22:00:00Z,94.96579256153188,-25.497789899239805,pseudo-absence,train
M-149,2,2017-12-06T22:00:00Z,96.81276554077456,-32.127571368553554,pseudo-absence,train
M-149,3,2017-11-25T22:00:00Z,73.35133329999998,2.39688333,pseudo-absence,train
M-149,3,2017-11-27T22:00:00Z,73.98442026023855,-0.2285943899163558,pseudo-absence,train
M-149,3,2017-11-29T22:00:00Z,79.56556101224054,0.16113270601845422,pseudo-absence,train
M-149,3,2017-12-01T22:00:00Z,88.29805366548948,0.13474659935607142,pseudo-absence,train
M-149,3,2017-12-03T22:00:00Z,95.77142099578114,-3.100619360569952,pseudo-absence,test
M-149,3,2017-12-05T22:00:00Z,98.86015554543567,-15.095776795684124,pseudo-absence,train
M-149,3,2017-12-07T22:00:00Z,100.85683034079987,-24.52791590183781,pseudo-absence,train
M-149,4,2017-11-26T22:00:00Z,75.2165801540313,-3.187024765344942,pseudo-absence,test
M-149,4,2017-11-28T22:00:00Z,79.6246425333848,-6.309639540115749,pseudo-absence,train
M-149,4,2017-11-30T22:00:00Z,83.72372408190178,-11.184761000528358,pseudo-absence,test
M-149,4,2017-12-02T22:00:00Z,88.46306481822101,-13.05712726678676,pseudo-absence,train
M-149,4,2017-12-04T22:00:00Z,91.98816001919096,-12.909725497444294,pseudo-absence,train
M-149,4,2017-12-06T22:00:00Z,100.35250102065824,-18.825629431949892,pseudo-absence,train
M-149,4,2017-12-08T22:00:00Z,107.11642286914834,-29.835479758452713,pseudo-absence,train
M-149,6,2017-11-25T22:00:00Z,73.35133329999998,2.39688333,pseudo-absence,train
M-149,6,2017-11-27T22:00:00Z,73.17391057321977,2.837056657764269,pseudo-absence,test
M-149,6,2017-11-29T22:00:00Z,72.59615831652192,0.414635637877983,pseudo-absence,train
M-149,6,2017-12-01T22:00:00Z,73.0711492083132,1.838371546045442,pseudo-absence,test
M-149,6,2017-12-03T22:00:00Z,73.34848691187818,-8.041523352041837,pseudo-absence,train
M-149,6,2017-12-05T22:00:00Z,80.42347495537084,-13.84527843711198,pseudo-absence,train
